isogroup14942	Carbohydrate transport and metabolism
isogroup14945	RNA processing and modification
isogroup14946	Intracellular trafficking, secretion, and vesicular transport
isogroup1494	Intracellular trafficking, secretion, and vesicular transport
isogroup14950	Replication, recombination and repair
isogroup14951	Intracellular trafficking, secretion, and vesicular transport
isogroup14954	Posttranslational modification, protein turnover, chaperones
isogroup14958	Cell cycle control, cell division, chromosome partitioning
isogroup14959	Posttranslational modification, protein turnover, chaperones
isogroup1495	Cytoskeleton
isogroup14960	Replication, recombination and repair
isogroup14961	Transcription
isogroup14967	Replication, recombination and repair
isogroup1496	Posttranslational modification, protein turnover, chaperones
isogroup14974	Posttranslational modification, protein turnover, chaperones
isogroup14977	Signal transduction mechanisms
isogroup1497	Inorganic ion transport and metabolism
isogroup14981	Inorganic ion transport and metabolism
isogroup14983	Posttranslational modification, protein turnover, chaperones
isogroup14985	Intracellular trafficking, secretion, and vesicular transport
isogroup14987	Transcription
isogroup14988	Translation, ribosomal structure and biogenesis
isogroup14989	Cytoskeleton
isogroup1498	Intracellular trafficking, secretion, and vesicular transport
isogroup14993	Inorganic ion transport and metabolism
isogroup14995	Cytoskeleton
isogroup14998	Posttranslational modification, protein turnover, chaperones
isogroup14999	Signal transduction mechanisms
isogroup1499	Cytoskeleton
isogroup149	Cytoskeleton
isogroup14	Cytoskeleton
isogroup15002	Cell cycle control, cell division, chromosome partitioning
isogroup15007	Transcription
isogroup15009	Lipid transport and metabolism
isogroup1500	Signal transduction mechanisms
isogroup15013	Cytoskeleton
isogroup15014	Transcription
isogroup15016	Signal transduction mechanisms
isogroup15018	Amino acid transport and metabolism
isogroup15020	Transcription
isogroup15021	Posttranslational modification, protein turnover, chaperones
isogroup15022	Lipid transport and metabolism
isogroup15024	Signal transduction mechanisms
isogroup15026	Signal transduction mechanisms
isogroup15027	Posttranslational modification, protein turnover, chaperones
isogroup1502	Signal transduction mechanisms
isogroup15031	Intracellular trafficking, secretion, and vesicular transport
isogroup15033	Energy production and conversion
isogroup15036	Secondary metabolites biosynthesis, transport and catabolism
isogroup15039	Coenzyme transport and metabolism
isogroup1503	Signal transduction mechanisms
isogroup15040	Nucleotide transport and metabolism
isogroup15041	Signal transduction mechanisms
isogroup15044	Intracellular trafficking, secretion, and vesicular transport
isogroup15047	Signal transduction mechanisms
isogroup15050	Transcription
isogroup15055	RNA processing and modification
isogroup15056	Signal transduction mechanisms
isogroup15058	Signal transduction mechanisms
isogroup15061	Amino acid transport and metabolism
isogroup15062	Signal transduction mechanisms
isogroup15068	Cell wall/membrane/envelope biogenesis
isogroup15071	Carbohydrate transport and metabolism
isogroup15072	Cytoskeleton
isogroup15074	Signal transduction mechanisms
isogroup15076	Posttranslational modification, protein turnover, chaperones
isogroup15078	Transcription
isogroup1507	Nucleotide transport and metabolism
isogroup15081	Posttranslational modification, protein turnover, chaperones
isogroup15084	Signal transduction mechanisms
isogroup15087	Nucleotide transport and metabolism
isogroup15093	Transcription
isogroup15096	Carbohydrate transport and metabolism
isogroup15098	Lipid transport and metabolism
isogroup1509	Cytoskeleton
isogroup150	Chromatin structure and dynamics
isogroup15101	Signal transduction mechanisms
isogroup15104	Posttranslational modification, protein turnover, chaperones
isogroup15107	Translation, ribosomal structure and biogenesis
isogroup15112	Transcription
isogroup15114	Intracellular trafficking, secretion, and vesicular transport
isogroup15117	Posttranslational modification, protein turnover, chaperones
isogroup15119	Posttranslational modification, protein turnover, chaperones
isogroup1511	Intracellular trafficking, secretion, and vesicular transport
isogroup15120	Energy production and conversion
isogroup15128	Replication, recombination and repair
isogroup1512	RNA processing and modification
isogroup15133	Intracellular trafficking, secretion, and vesicular transport
isogroup15137	Replication, recombination and repair
isogroup15139	Transcription
isogroup1513	Replication, recombination and repair
isogroup15142	Energy production and conversion
isogroup15144	Energy production and conversion
isogroup15146	Signal transduction mechanisms
isogroup15147	Transcription
isogroup15148	Posttranslational modification, protein turnover, chaperones
isogroup1514	Extracellular structures
isogroup15150	Signal transduction mechanisms
isogroup15155	RNA processing and modification
isogroup15156	RNA processing and modification
isogroup15157	Carbohydrate transport and metabolism
isogroup15159	Replication, recombination and repair
isogroup1515	Signal transduction mechanisms
isogroup15160	Replication, recombination and repair
isogroup15164	Translation, ribosomal structure and biogenesis
isogroup1516	Posttranslational modification, protein turnover, chaperones
isogroup15173	Cell cycle control, cell division, chromosome partitioning
isogroup15175	Signal transduction mechanisms
isogroup15178	RNA processing and modification
isogroup15182	Translation, ribosomal structure and biogenesis
isogroup15190	Intracellular trafficking, secretion, and vesicular transport
isogroup1519.1	Transcription
isogroup15194	Signal transduction mechanisms
isogroup15199	Signal transduction mechanisms
isogroup15.1	Extracellular structures
isogroup15200	Intracellular trafficking, secretion, and vesicular transport
isogroup15201	Carbohydrate transport and metabolism
isogroup15204	Transcription
isogroup15205	Signal transduction mechanisms
isogroup15207	Chromatin structure and dynamics
isogroup1520	RNA processing and modification
isogroup15213	Signal transduction mechanisms
isogroup15215	Cytoskeleton
isogroup15219	Transcription
isogroup1521	Transcription
isogroup15223	Defense mechanisms
isogroup15224	Intracellular trafficking, secretion, and vesicular transport
isogroup15226	Replication, recombination and repair
isogroup15227	Posttranslational modification, protein turnover, chaperones
isogroup15231	RNA processing and modification
isogroup15234	Amino acid transport and metabolism
isogroup15238	Inorganic ion transport and metabolism
isogroup1523	Signal transduction mechanisms
isogroup15240	Inorganic ion transport and metabolism
isogroup15243	Extracellular structures
isogroup15246	Posttranslational modification, protein turnover, chaperones
isogroup15248	Posttranslational modification, protein turnover, chaperones
isogroup1524	RNA processing and modification
isogroup15250	Inorganic ion transport and metabolism
isogroup15252	Transcription
isogroup15256	Energy production and conversion
isogroup15258	Signal transduction mechanisms
isogroup15263	Posttranslational modification, protein turnover, chaperones
isogroup15266	Intracellular trafficking, secretion, and vesicular transport
isogroup15267	Defense mechanisms
isogroup15273	Posttranslational modification, protein turnover, chaperones
isogroup15279	Signal transduction mechanisms
isogroup15280	Intracellular trafficking, secretion, and vesicular transport
isogroup15281	Posttranslational modification, protein turnover, chaperones
isogroup15284	Lipid transport and metabolism
isogroup15286	Posttranslational modification, protein turnover, chaperones
isogroup1528	Posttranslational modification, protein turnover, chaperones
isogroup15293	Signal transduction mechanisms
isogroup15296	Signal transduction mechanisms
isogroup15299	Transcription
isogroup1529	Intracellular trafficking, secretion, and vesicular transport
isogroup15.2	Extracellular structures
isogroup152	Signal transduction mechanisms
isogroup15302	Posttranslational modification, protein turnover, chaperones
isogroup15303	Posttranslational modification, protein turnover, chaperones
isogroup15307	Carbohydrate transport and metabolism
isogroup1530	RNA processing and modification
isogroup15313	RNA processing and modification
isogroup15315	Amino acid transport and metabolism
isogroup15318	Replication, recombination and repair
isogroup15319	Posttranslational modification, protein turnover, chaperones
isogroup1531	RNA processing and modification
isogroup15320	Signal transduction mechanisms
isogroup15327	Transcription
isogroup15328	Signal transduction mechanisms
isogroup1532	Nucleotide transport and metabolism
isogroup15333	Extracellular structures
isogroup15338	Posttranslational modification, protein turnover, chaperones
isogroup15339	Transcription
isogroup1533	Signal transduction mechanisms
isogroup15341	Cell cycle control, cell division, chromosome partitioning
isogroup15345	Posttranslational modification, protein turnover, chaperones
isogroup15347	Energy production and conversion
isogroup15348	Translation, ribosomal structure and biogenesis
isogroup15355	Signal transduction mechanisms
isogroup15357	Replication, recombination and repair
isogroup15359	Inorganic ion transport and metabolism
isogroup15362	Posttranslational modification, protein turnover, chaperones
isogroup15369	Transcription
isogroup15376	Replication, recombination and repair
isogroup15383	Transcription
isogroup15384	Signal transduction mechanisms
isogroup15387	Secondary metabolites biosynthesis, transport and catabolism
isogroup1538	Signal transduction mechanisms
isogroup15391	Posttranslational modification, protein turnover, chaperones
isogroup15393	Amino acid transport and metabolism
isogroup15394	Inorganic ion transport and metabolism
