isogroup44270_g1	Carbohydrate transport and metabolism
isogroup44278_g1	Inorganic ion transport and metabolism
isogroup44282_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup44288_g1	Amino acid transport and metabolism
isogroup44290_g1	Carbohydrate transport and metabolism
isogroup44291_g1	Amino acid transport and metabolism
isogroup44294_g1	Energy production and conversion
isogroup44296_g1	Cell cycle control, cell division, chromosome partitioning
isogroup44305_g1	Replication, recombination and repair
isogroup44308_g1	Signal transduction mechanisms
isogroup44312_g1	Inorganic ion transport and metabolism
isogroup44339_g1	Signal transduction mechanisms
isogroup44343_g1	Energy production and conversion
isogroup44345_g2	Signal transduction mechanisms
isogroup44353_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup44356_g2	Cytoskeleton
isogroup44360_g1	Extracellular structures
isogroup44362_g2	Posttranslational modification, protein turnover, chaperones
isogroup44362_g4	Posttranslational modification, protein turnover, chaperones
isogroup44365_g1	Cytoskeleton
isogroup44371_g1	Lipid transport and metabolism
isogroup44388_g1	Inorganic ion transport and metabolism
isogroup44389_g1	Inorganic ion transport and metabolism
isogroup44395_g1	Energy production and conversion
isogroup44397_g1	RNA processing and modification
isogroup44399_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup44405_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup44409_g1	Cytoskeleton
isogroup44411_g2	Amino acid transport and metabolism
isogroup44414_g1	Signal transduction mechanisms
isogroup44421_g1	Transcription
isogroup44424_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup44431_g1	Energy production and conversion
isogroup44433_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup44449_g1	Signal transduction mechanisms
isogroup44451_g2	Cell cycle control, cell division, chromosome partitioning
isogroup44453_g1	Extracellular structures
isogroup44465_g1	Cell cycle control, cell division, chromosome partitioning
isogroup44468_g1	Energy production and conversion
isogroup44473_g1	Chromatin structure and dynamics
isogroup44473_g2	Chromatin structure and dynamics
isogroup44474_g1	Amino acid transport and metabolism
isogroup44479_g1	Posttranslational modification, protein turnover, chaperones
isogroup44481_g1	Energy production and conversion
isogroup44488_g1	Posttranslational modification, protein turnover, chaperones
isogroup44494_g1	Transcription
isogroup44499_g1	Transcription
isogroup44501_g1	Cell cycle control, cell division, chromosome partitioning
isogroup44502_g1	Posttranslational modification, protein turnover, chaperones
isogroup44502_g2	Posttranslational modification, protein turnover, chaperones
isogroup44514_g1	Cytoskeleton
isogroup44523_g1	Lipid transport and metabolism
isogroup44526_g1	Nucleotide transport and metabolism
isogroup44527_g1	Signal transduction mechanisms
isogroup44537_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup44563_g1	Signal transduction mechanisms
isogroup44571_g1	Posttranslational modification, protein turnover, chaperones
isogroup44574_g1	Energy production and conversion
isogroup44586_g1	Carbohydrate transport and metabolism
isogroup44592_g2	Replication, recombination and repair
isogroup445_g1	Cell wall/membrane/envelope biogenesis
isogroup44608_g1	Amino acid transport and metabolism
isogroup44615_g1	RNA processing and modification
isogroup44621_g1	Cell wall/membrane/envelope biogenesis
isogroup44644_g1	Posttranslational modification, protein turnover, chaperones
isogroup44646_g1	Signal transduction mechanisms
isogroup44659_g1	Posttranslational modification, protein turnover, chaperones
isogroup44661_g1	Transcription
isogroup44662_g1	Signal transduction mechanisms
isogroup44663_g1	Posttranslational modification, protein turnover, chaperones
isogroup44664_g1	Transcription
isogroup44665_g1	Posttranslational modification, protein turnover, chaperones
isogroup44667_g1	Signal transduction mechanisms
isogroup44684_g2	Transcription
isogroup44688_g1	Posttranslational modification, protein turnover, chaperones
isogroup44691_g1	Signal transduction mechanisms
isogroup44704_g1	Signal transduction mechanisms
isogroup44721_g1	Signal transduction mechanisms
isogroup44724_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup44736_g1	Carbohydrate transport and metabolism
isogroup44738_g1	Signal transduction mechanisms
isogroup44749_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup44758_g1	Signal transduction mechanisms
isogroup44760_g1	Signal transduction mechanisms
isogroup44763_g1	RNA processing and modification
isogroup44766_g1	Cell wall/membrane/envelope biogenesis
isogroup44767_g1	Signal transduction mechanisms
isogroup44767_g2	Cytoskeleton
isogroup44769_g1	Translation, ribosomal structure and biogenesis
isogroup44790_g1	Transcription
isogroup44792_g1	Energy production and conversion
isogroup44793_g1	Transcription
isogroup44799_g1	Posttranslational modification, protein turnover, chaperones
isogroup44804_g1	Transcription
isogroup44804_g2	Transcription
isogroup44806_g1	Replication, recombination and repair
isogroup44813_g1	Cytoskeleton
isogroup44815_g1	Signal transduction mechanisms
isogroup44831_g1	Replication, recombination and repair
isogroup44840_g1	Nucleotide transport and metabolism
isogroup44856_g1	Transcription
isogroup44872_g1	Extracellular structures
isogroup44878_g1	Lipid transport and metabolism
isogroup44879_g1	RNA processing and modification
isogroup4487_g1	Signal transduction mechanisms
isogroup44888_g1	Posttranslational modification, protein turnover, chaperones
isogroup44892_g1	Carbohydrate transport and metabolism
isogroup44899_g1	Signal transduction mechanisms
isogroup44907_g1	Lipid transport and metabolism
isogroup44911_g1	Cell wall/membrane/envelope biogenesis
isogroup44913_g1	Signal transduction mechanisms
isogroup44914_g1	Posttranslational modification, protein turnover, chaperones
isogroup44947_g1	Signal transduction mechanisms
isogroup44948_g1	Amino acid transport and metabolism
isogroup44952_g1	Posttranslational modification, protein turnover, chaperones
isogroup44972_g1	Posttranslational modification, protein turnover, chaperones
isogroup44976_g1	Signal transduction mechanisms
isogroup44981_g1	RNA processing and modification
isogroup44996_g1	Inorganic ion transport and metabolism
isogroup44996_g2	Inorganic ion transport and metabolism
isogroup45008_g1	Transcription
isogroup45014_g1	Signal transduction mechanisms
isogroup45016_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup45022_g1	Cell cycle control, cell division, chromosome partitioning
isogroup45025_g1	Transcription
isogroup45039_g1	Signal transduction mechanisms
isogroup45048_g1	Carbohydrate transport and metabolism
isogroup45057_g1	Signal transduction mechanisms
isogroup45062_g1	Posttranslational modification, protein turnover, chaperones
isogroup45065_g1	Transcription
isogroup45070_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup45071_g1	Inorganic ion transport and metabolism
isogroup45074_g1	Posttranslational modification, protein turnover, chaperones
isogroup45083_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup45095_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup45100_g1	Posttranslational modification, protein turnover, chaperones
isogroup45112_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup45119_g1	Signal transduction mechanisms
isogroup45119_g2	Signal transduction mechanisms
isogroup45126_g1	Transcription
isogroup45131_g1	Posttranslational modification, protein turnover, chaperones
isogroup45132_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup45147_g1	Translation, ribosomal structure and biogenesis
isogroup45150_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup45160_g1	Inorganic ion transport and metabolism
isogroup45190_g1	Inorganic ion transport and metabolism
isogroup45196_g1	Posttranslational modification, protein turnover, chaperones
isogroup45209_g1	Cytoskeleton
isogroup45213_g1	Signal transduction mechanisms
isogroup45214_g1	Replication, recombination and repair
isogroup45218_g1	Posttranslational modification, protein turnover, chaperones
isogroup45223_g1	Signal transduction mechanisms
isogroup45228_g1	Posttranslational modification, protein turnover, chaperones
isogroup45229_g1	Lipid transport and metabolism
isogroup45236_g1	Energy production and conversion
isogroup45237_g1	Replication, recombination and repair
isogroup45239_g1	Signal transduction mechanisms
isogroup45245_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup45247_g1	Posttranslational modification, protein turnover, chaperones
isogroup45256_g1	Signal transduction mechanisms
isogroup45261_g1	Cell wall/membrane/envelope biogenesis
isogroup45268_g1	Transcription
isogroup45277_g1	Posttranslational modification, protein turnover, chaperones
isogroup45283_g1	Translation, ribosomal structure and biogenesis
isogroup45284_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup45285_g1	Replication, recombination and repair
isogroup45296_g2	Transcription
isogroup45301_g1	Amino acid transport and metabolism
isogroup45302_g1	Cell cycle control, cell division, chromosome partitioning
isogroup45319_g1	Transcription
isogroup45342_g1	Carbohydrate transport and metabolism
isogroup45347_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup45349_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup45359_g1	Transcription
isogroup45359_g2	Transcription
isogroup45365_g1	Cytoskeleton
isogroup45366_g2	Signal transduction mechanisms
isogroup45377_g1	Posttranslational modification, protein turnover, chaperones
isogroup45381_g2	Amino acid transport and metabolism
isogroup45383_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup45390_g1	Transcription
isogroup45392_g1	Replication, recombination and repair
isogroup45392_g2	Replication, recombination and repair
isogroup45413_g2	Transcription
isogroup45422_g1	Energy production and conversion
isogroup45456_g1	Signal transduction mechanisms
isogroup45456_g2	Signal transduction mechanisms
isogroup45463_g1	Transcription
isogroup45475_g1	Transcription
isogroup45481_g1	Transcription
isogroup45502_g1	Signal transduction mechanisms
isogroup45515_g1	Chromatin structure and dynamics
isogroup45524_g1	Lipid transport and metabolism
isogroup45531_g1	Cell wall/membrane/envelope biogenesis
isogroup45539_g1	Cell wall/membrane/envelope biogenesis
isogroup45543_g1	Posttranslational modification, protein turnover, chaperones
isogroup45553_g1	Transcription
isogroup45565_g1	Cytoskeleton
isogroup45575_g1	Inorganic ion transport and metabolism
isogroup45580_g1	Posttranslational modification, protein turnover, chaperones
isogroup45585_g1	Posttranslational modification, protein turnover, chaperones
isogroup45597_g1	Extracellular structures
isogroup45599_g1	Signal transduction mechanisms
isogroup45604_g1	Signal transduction mechanisms
isogroup45622_g1	RNA processing and modification
isogroup45637_g1	Signal transduction mechanisms
isogroup45643_g1	Signal transduction mechanisms
isogroup45644_g1	Lipid transport and metabolism
isogroup45647_g2	Transcription
isogroup45652_g1	Translation, ribosomal structure and biogenesis
isogroup45653_g1	Cell wall/membrane/envelope biogenesis
isogroup45660_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup45661_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup45665_g1	Cytoskeleton
isogroup45672_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup45688_g1	Signal transduction mechanisms
isogroup45692_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup45698_g1	Posttranslational modification, protein turnover, chaperones
isogroup45704_g1	RNA processing and modification
isogroup45710_g1	Energy production and conversion
isogroup45713_g1	Translation, ribosomal structure and biogenesis
isogroup45722_g1	Translation, ribosomal structure and biogenesis
isogroup45723_g1	Signal transduction mechanisms
isogroup45736_g1	Transcription
isogroup45743_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup45746_g1	Posttranslational modification, protein turnover, chaperones
isogroup45746_g3	Posttranslational modification, protein turnover, chaperones
isogroup45753_g1	Energy production and conversion
